1740493337042,1007.11206
1740493337220,1007.08325
1740493337398,1007.4204
1740493337584,1007.4365
1740493337754,1007.45044
1740493337936,1007.47144
1740493338110,1007.4939
1740493338289,1007.51196
1740493338466,1007.5796
1740493338643,1007.4426
1740493338858,1007.4614
1740493339001,1007.18286
1740493339177,1007.4104
1740493339356,1007.4375
1740493339535,1007.322
1740493339710,1007.4675
1740493339890,1007.19214
1740493340067,1007.4778
1740493340246,1007.3989
1740493340423,1007.42505
1740493340600,1007.4004
1740493340780,1007.4597
1740493340959,1007.5437
1740493341135,1007.21924
1740493341314,1007.55884
1740493341491,1007.5845
1740493341669,1007.24927
1740493341857,1007.39014
1740493342023,1007.3999
1740493342204,1007.4734
1740493342380,1007.41455
1740493342559,1007.39795
1740493342736,1007.4949
1740493342936,1007.44434
1740493343106,1007.21265
1740493343272,1007.42236
1740493343448,1007.42944
1740493343626,1007.54175
1740493343803,1007.478
1740493343983,1007.49316
1740493344159,1007.4822
1740493344337,1007.5332
1740493344515,1007.4983
1740493344692,1007.41943
1740493344889,1007.48
1740493345048,1007.48267
1740493345228,1007.5088
1740493345404,1007.4756
1740493345583,1007.48975
1740493345763,1007.60986
1740493345940,1007.5759
1740493346117,1007.4646
1740493346295,1007.5713
1740493346472,1007.69507
1740493346649,1007.67456
1740493346830,1007.5759
1740493347005,1007.66895
1740493347184,1007.6233
1740493347361,1007.8125
1740493347541,1007.7693
1740493347718,1007.7822
1740493347896,1007.86523
1740493348074,1007.8967
1740493348252,1007.8174
1740493348430,1007.85254
1740493348608,1007.865
1740493348784,1007.78076
1740493348962,1007.72754
1740493349141,1007.7063
1740493349319,1007.45654
1740493349496,1007.7051
1740493349674,1007.7295
1740493349852,1007.73804
1740493350030,1007.7986
1740493350209,1007.7761
1740493350388,1007.74854
1740493350564,1007.73315
1740493350744,1007.7656
1740493350920,1007.7632
1740493351099,1007.73047
1740493351275,1007.73364
1740493351455,1007.67114
1740493351633,1007.615
1740493351813,1007.67847
1740493351988,1007.75195
1740493352166,1007.594
1740493352349,1007.6997
1740493352521,1007.62964
1740493352700,1007.63745
1740493352877,1007.6194
1740493353057,1007.6245
1740493353233,1007.5762
1740493353416,1007.6438
1740493353589,1007.6301
1740493353768,1007.53784
1740493353945,1007.50024
1740493354125,1007.5737
1740493354300,1007.4497
1740493354478,1007.61646
1740493354656,1007.33765
1740493354834,1007.34937
1740493355011,1007.3042
1740493355195,1007.59985
1740493355368,1007.5415
1740493355546,1007.52344
1740493355724,1007.5398
1740493355904,1007.49146
1740493356081,1007.5178
1740493356257,1007.39453
1740493356436,1007.4426
1740493356613,1007.49414
1740493356792,1007.5073
1740493356970,1007.61523
1740493357148,1007.45605
1740493357327,1007.48193
1740493357506,1007.4409
1740493357681,1007.4939
1740493357859,1007.44995
1740493358036,1007.47974
1740493358214,1007.5154
1740493358392,1007.52
1740493358570,1007.54736
1740493358749,1007.4851
1740493358926,1007.4458
1740493359106,1007.4436
1740493359282,1007.4707
1740493359459,1007.4199
1740493359639,1007.44556
1740493359817,1007.4685
1740493359994,1007.5176
1740493360182,1007.54443
1740493360350,1007.3828
1740493360528,1007.2322
1740493360705,1007.46704
1740493360883,1007.4009
1740493361062,1007.47925
1740493361240,1007.4492
1740493361417,1007.44165
1740493361596,1007.50977
1740493361776,1007.46387
1740493361953,1007.2754
1740493362130,1007.57764
1740493362306,1007.5178
1740493362485,1007.5737
1740493362664,1007.5769
1740493362840,1007.5332
1740493363018,1007.5576
1740493363196,1007.5327
1740493363376,1007.5122
1740493363554,1007.4021
1740493363734,1007.50415
1740493363908,1007.501
1740493364085,1007.479
1740493364265,1007.45654
1740493364441,1007.49365
