1740494069362,1006.6072
1740494069540,1006.67236
1740494069719,1006.6931
1740494069899,1006.5908
1740494070075,1006.6006
1740494070259,1006.25024
1740494070437,1006.7095
1740494070610,1006.70996
1740494070788,1006.5586
1740494070966,1006.7678
1740494071159,1006.7312
1740494071320,1006.72925
1740494071499,1006.73047
1740494071677,1007.04346
1740494071855,1007.0593
1740494072034,1006.989
1740494072213,1007.1406
1740494072388,1007.09106
1740494072566,1007.05786
1740494072744,1006.99756
1740494072922,1006.9844
1740494073101,1007.0718
1740494073279,1007.08887
1740494073455,1006.8677
1740494073638,1007.1096
1740494073811,1007.12085
1740494073990,1007.0117
1740494074170,1006.9397
1740494074359,1006.978
1740494074523,1007.0818
1740494074703,1007.0891
1740494074879,1007.05005
1740494075057,1007.001
1740494075265,1007.1045
1740494075412,1006.9131
1740494075590,1006.96387
1740494075768,1007.1487
1740494075946,1007.00903
1740494076126,1007.1443
1740494076304,1007.1968
1740494076485,1007.1633
1740494076658,1007.20386
1740494076843,1007.20166
1740494077014,1007.31616
1740494077194,1007.23413
1740494077370,1007.2551
1740494077549,1007.19165
1740494077726,1007.1904
1740494077905,1007.2688
1740494078083,1007.28613
1740494078260,1007.1743
1740494078438,1007.23145
1740494078621,1007.1963
1740494078799,1007.27075
1740494078971,1007.2527
1740494079150,1007.1614
1740494079327,1007.24536
1740494079506,1007.10474
1740494079683,1007.1821
1740494079871,1007.28345
1740494080040,1007.3313
1740494080218,1007.3501
1740494080394,1007.4341
1740494080573,1007.2927
1740494080751,1007.35034
1740494080929,1007.3237
1740494081106,1007.27246
1740494081284,1007.41016
1740494081462,1007.426
1740494081641,1007.3279
1740494081818,1007.22095
1740494081996,1007.2532
1740494082174,1007.36084
