1705934976569,1007.0879
1705934976746,1007.1958
1705934976925,1007.16675
1705934977102,1007.2461
1705934977280,1007.17993
1705934977458,1007.2053
1705934977635,1007.2698
1705934977814,1007.30054
1705934977999,1007.3152
1705934978170,1007.1831
1705934978347,1007.14795
1705934978525,1007.16113
1705934978705,1007.37964
1705934978884,1007.396
1705934979060,1007.4192
1705934979240,1007.4131
1705934979418,1007.4568
1705934979593,1007.2781
1705934979771,1007.2383
1705934979949,1007.3032
1705934980127,1007.21387
1705934980306,1007.2058
1705934980486,1007.0984
1705934980665,1007.3235
1705934980840,1007.28394
1705934981017,1007.3003
1705934981197,1007.2114
1705934981374,1007.4204
1705934981551,1007.3955
1705934981729,1007.1826
1705934981906,1007.3513
1705934982084,1007.3799
1705934982262,1007.15283
1705934982440,1007.13696
1705934982617,1007.3911
1705934982795,1007.26245
1705934982974,1007.3071
1705934983152,1007.53516
1705934983331,1007.39355
1705934983510,1007.39795
1705934983687,1007.4634
1705934983864,1007.4685
1705934984042,1007.29004
1705934984222,1007.2793
1705934984399,1007.2517
1705934984576,1007.2324
1705934984754,1007.44775
1705934984933,1007.4783
1705934985111,1007.46484
1705934985287,1007.61035
1705934985465,1007.3965
1705934985644,1007.57227
1705934985823,1007.6196
1705934986001,1007.60474
1705934986179,1007.5989
1705934986371,1007.58765
1705934986538,1007.66235
1705934986713,1007.7197
1705934986889,1007.74805
1705934987069,1007.6448
1705934987246,1007.48535
1705934987423,1007.645
1705934987602,1007.63135
1705934987777,1007.6233
1705934987957,1007.4514
1705934988135,1007.5752
1705934988317,1007.646
1705934988491,1007.6655
1705934988668,1007.6113
1705934988846,1007.71265
1705934989025,1007.4453
1705934989205,1007.63306
1705934989381,1007.7134
1705934989559,1007.656
1705934989737,1007.6792
1705934989915,1007.63525
1705934990097,1007.72656
1705934990272,1007.7009
1705934990449,1007.6489
1705934990628,1007.6006
1705934990805,1007.63257
1705934990982,1007.7019
1705934991160,1007.6599
1705934991341,1007.65063
1705934991518,1007.6572
1705934991696,1007.5398
1705934991872,1007.6655
1705934992050,1007.72314
1705934992231,1007.595
1705934992404,1007.58984
1705934992584,1007.5393
1705934992760,1007.5554
1705934992937,1007.3611
1705934993117,1007.31714
1705934993294,1007.6538
1705934993472,1007.6284
1705934993651,1007.5425
1705934993830,1007.5637
1705934994006,1007.5322
1705934994184,1007.54346
1705934994365,1007.55664
1705934994539,1007.7329
1705934994718,1007.5935
1705934994908,1007.667
1705934995075,1007.66724
1705934995253,1007.6416
1705934995431,1007.59863
1705934995609,1007.6135
1705934995787,1007.4065
1705934995965,1007.55493
1705934996144,1007.47656
1705934996323,1007.478
1705934996499,1007.22876
1705934996677,1007.40015
1705934996858,1007.4739
1705934997032,1007.5354
1705934997210,1007.2527
1705934997390,1007.4497
1705934997566,1007.41943
1705934997744,1007.42285
1705934997929,1007.3806
1705934998105,1007.3982
