1740494182066,1009.42114
1740494182235,1009.4707
1740494182414,1009.4785
1740494182593,1009.7322
1740494182773,1009.7378
1740494182948,1009.7783
1740494183127,1009.5049
1740494183307,1009.75635
1740494183483,1009.73145
1740494183658,1009.4419
1740494183837,1009.49243
1740494184240,1009.44214
1740494184240,1009.5017
1740494184370,1009.47266
1740494184548,1009.5078
1740494184726,1009.43896
1740494184934,1009.4629
1740494185082,1009.43896
1740494185260,1009.4917
1740494185438,1009.44556
1740494185618,1009.5979
1740494185796,1009.3584
1740494185983,1009.3862
1740494186150,1009.4595
1740494186328,1009.353
1740494186506,1009.3928
1740494186683,1009.5105
1740494186862,1009.41846
1740494187038,1009.4414
1740494187218,1009.3672
1740494187396,1009.4431
1740494187574,1009.4197
1740494187752,1009.4026
1740494187928,1009.3572
1740494188107,1009.3706
1740494188286,1009.3281
1740494188462,1009.3025
1740494188642,1009.37695
1740494188864,1009.55273
1740494188996,1009.5713
1740494189176,1009.5781
1740494189353,1009.5405
1740494189541,1009.51465
1740494189709,1009.5242
1740494189890,1009.6128
1740494190063,1009.57764
1740494190243,1009.58154
1740494190421,1009.5034
1740494190608,1009.30396
1740494190777,1009.5083
1740494190963,1009.56616
1740494191133,1009.5471
1740494191311,1009.53296
1740494191488,1009.59644
1740494191666,1009.5603
1740494191844,1009.6472
1740494192022,1009.43604
1740494192201,1009.5244
1740494192378,1009.595
1740494192556,1009.59985
1740494192735,1009.56836
1740494192912,1009.60156
1740494193090,1009.53735
1740494193268,1009.5708
1740494193446,1009.60474
1740494193624,1009.6433
1740494193802,1009.5908
1740494193979,1009.6853
1740494194157,1009.6555
1740494194341,1009.59937
1740494194513,1009.4863
1740494194691,1009.553
1740494194869,1009.6294
1740494195057,1009.5737
1740494195226,1009.58545
1740494195403,1009.6277
1740494195580,1009.4624
1740494195758,1009.5427
1740494195936,1009.5198
1740494196114,1009.4856
1740494196294,1009.4236
1740494196470,1009.5029
1740494196648,1009.4458
1740494196826,1009.489
1740494197004,1009.4392
1740494197183,1009.438
1740494197360,1009.3699
1740494197538,1009.4253
1740494197715,1009.4072
1740494197894,1009.3711
1740494198071,1009.31445
1740494198253,1009.2627
1740494198459,1009.29004
1740494198607,1009.09033
1740494198782,1009.03906
1740494198959,1008.9949
1740494199137,1009.0293
1740494199315,1008.9829
1740494199513,1009.0034
1740494199677,1009.0581
1740494199849,1009.0178
1740494200028,1009.02954
1740494200205,1008.9966
1740494200385,1009.0459
1740494200563,1009.0254
1740494200741,1008.9595
1740494200923,1009.0454
1740494201098,1009.01685
1740494201275,1008.93726
1740494201452,1008.9519
1740494201633,1008.9878
1740494201811,1009.0032
1740494201991,1008.9817
1740494202167,1009.2185
1740494202340,1009.25854
